fid,cngdegrees,x,y
"0",0.14444932,-139.9869271351,60.1695534683
"0",0.144718815,-139.9871736087,60.1694444804
"0",0.14498831,-139.9874273905,60.1693578994
"0",0.145257805,-139.9876907249,60.1693006060
"0",0.1455273,-139.9879533670,60.1692402745
"0",0.145796795,-139.9882155225,60.1691778081
"0",0.14606629,-139.9884776780,60.1691153418
"0",0.146335785,-139.9887398335,60.1690528754
"0",0.14660528,-139.9890019890,60.1689904091
"0",0.146874775,-139.9892641445,60.1689279427
"0",0.14714427,-139.9895263000,60.1688654763
"0",0.147413765,-139.9897890445,60.1688055714
"0",0.14768326,-139.9900521564,60.1687472649
"0",0.147952755,-139.9903152684,60.1686889584
"0",0.14822225,-139.9905783804,60.1686306520
"0",0.148491745,-139.9908414923,60.1685723455
"0",0.14876124,-139.9911046043,60.1685140390
"0",0.149030735,-139.9913677163,60.1684557325
"0",0.14930023,-139.9916308283,60.1683974261
"0",0.149569725,-139.9918939402,60.1683391196
"0",0.14983922,-139.9921549883,60.1682723444
"0",0.150108715,-139.9924154244,60.1682030579
"0",0.15037821,-139.9926784756,60.1681451087
"0",0.150647705,-139.9929429464,60.1680933134
"0",0.1509172,-139.9932075675,60.1680423138
"0",0.151186695,-139.9934727133,60.1679940927
"0",0.15145619,-139.9937388464,60.1679529619
"0",0.151725685,-139.9940070786,60.1679269025
"0",0.15199518,-139.9942755851,60.1679044504
"0",0.152264675,-139.9945446727,60.1678896383
"0",0.15253417,-139.9948139576,60.1678796132
"0",0.152803665,-139.9950833515,60.1678722291
"0",0.15307316,-139.9953526857,60.1678630298
"0",0.153342655,-139.9956219839,60.1678527312
"0",0.15361215,-139.9958910272,60.1678393561
"0",0.153881645,-139.9961583501,60.1678052088
"0",0.15415114,-139.9964256729,60.1677710616
"0",0.154420635,-139.9966879878,60.1677092803
"0",0.15469013,-139.9969354030,60.1676072300
"0",0.154959625,-139.9971359417,60.1674346945
"0",0.15522912,-139.9971339698,60.1671932826
"0",0.155498615,-139.9969823407,60.1669708132
"0",0.15576811,-139.9968059136,60.1667671064
"0",0.156037605,-139.9966187243,60.1665732318
"0",0.1563071,-139.9964303700,60.1663804879
"0",0.156576595,-139.9962458131,60.1661841163
"0",0.15684609,-139.9960993995,60.1659593196
"0",0.157115585,-139.9959604890,60.1657310359
"0",0.15738508,-139.9957500288,60.1655670647
"0",0.157654575,-139.9955069830,60.1654506333
"0",0.15792407,-139.9952397386,60.1654196044
"0",0.158193565,-139.9950384027,60.1655520689
"0",0.15846306,-139.9948124401,60.1656824201
"0",0.158732555,-139.9945451170,60.1657165652
"0",0.15900205,-139.9942775300,60.1657485503
"0",0.159271545,-139.9940098475,60.1657797534
"0",0.15954104,-139.9937476674,60.1658413173
"0",0.159810535,-139.9934802153,60.1658711707
"0",0.16008003,-139.9932116447,60.1658855092
"0",0.160349525,-139.9929425957,60.1658700100
"0",0.16061902,-139.9926739508,60.1658495653
"0",0.160888515,-139.9924059540,60.1658211883
"0",0.16115801,-139.9921379571,60.1657928116
"0",0.161427505,-139.9918699604,60.1657644334
"0",0.161697,-139.9916018085,60.1657375788
"0",0.161966495,-139.9913335958,60.1657113206
"0",0.16223599,-139.9910644602,60.1657006396
"0",0.162505485,-139.9907961682,60.1657119331
"0",0.16277498,-139.9905299522,60.1657538449
"0",0.163044475,-139.9903036463,60.1658780205
"0",0.16331397,-139.9901283821,60.1660824178
"0",0.163583465,-139.9899562338,60.1662895466
"0",0.16385296,-139.9897436910,60.1664370092
"0",0.164122455,-139.9894829839,60.1665049843
"0",0.16439195,-139.9892150566,60.1665340104
"0",0.164661445,-139.9889471293,60.1665630365
"0",0.16493094,-139.9886777998,60.1665696094
"0",0.165200435,-139.9884083430,60.1665741420
"0",0.16546993,-139.9881388861,60.1665786745
"0",0.165739425,-139.9878700723,60.1665977707
"0",0.16600892,-139.9876012648,60.1666170078
"0",0.166278415,-139.9873337274,60.1666471299
"0",0.16654791,-139.9870677122,60.1666902981
"0",0.166817405,-139.9868017207,60.1667336087
"0",0.1670869,-139.9865359964,60.1667785330
"0",0.167356395,-139.9862702722,60.1668234573
"0",0.16762589,-139.9860056450,60.1668742144
"0",0.167895385,-139.9857417557,60.1669288952
"0",0.16816488,-139.9854797113,60.1669905953
"0",0.168434375,-139.9852230406,60.1670727396
"0",0.16870387,-139.9849662914,60.1671546286
"0",0.168973365,-139.9847077843,60.1672307971
"0",0.16924286,-139.9844482158,60.1673031687
"0",0.169512355,-139.9841869090,60.1673684862
"0",0.16978185,-139.9839210531,60.1674126247
"0",0.170051345,-139.9836551972,60.1674567632
"0",0.17032084,-139.9833876411,60.1674813527
"0",0.170590335,-139.9831181570,60.1674837742
"0",0.17085983,-139.9828486729,60.1674861957
"0",0.171129325,-139.9825793416,60.1674788594
"0",0.17139882,-139.9823100654,60.1674680002
"0",0.171668315,-139.9820439217,60.1674299838
"0",0.17193781,-139.9817792440,60.1673792561
"0",0.172207305000001,-139.9815121912,60.1673474968
"0",0.172476800000001,-139.9812431775,60.1673313982
"0",0.172746295000001,-139.9809742529,60.1673359352
"0",0.173015790000001,-139.9807059445,60.1673605956
"0",0.173285285000001,-139.9804380621,60.1673900332
"0",0.173554780000001,-139.9801697574,60.1674125295
"0",0.173824275000001,-139.9799002821,60.1674157862
"0",0.174093770000001,-139.9796308068,60.1674190430
"0",0.174363265000001,-139.9793627886,60.1673911553
"0",0.174632760000001,-139.9790947945,60.1673627522
"0",0.174902255000001,-139.9788268004,60.1673343492
"0",0.175171750000001,-139.9785632495,60.1672800848
"0",0.175441245000001,-139.9783011429,60.1672174133
"0",0.175710740000001,-139.9780390364,60.1671547419
"0",0.175980235000001,-139.9777773615,60.1670903524
"0",0.176249730000001,-139.9775182621,60.1670162605
"0",0.176519225000001,-139.9772594211,60.1669412345
"0",0.176788720000001,-139.9770052645,60.1668530585
"0",0.177058215000001,-139.9767653991,60.1667314581
"0",0.177327710000001,-139.9765106270,60.1666503369
"0",0.177597205000001,-139.9762432526,60.1666428704
"0",0.177866700000001,-139.9759808197,60.1666927183
"0",0.178136195000001,-139.9757449487,60.1668183284
"0",0.178405690000001,-139.9755101337,60.1669500914
"0",0.178675185000001,-139.9752444405,60.1669893579
"0",0.178944680000001,-139.9749755303,60.1669735028
"0",0.179214175000001,-139.9747576907,60.1668212840
"0",0.179483670000001,-139.9745468564,60.1666550837
"0",0.179753165000001,-139.9742962479,60.1665576048
"0",0.180022660000001,-139.9740338531,60.1664961513
"0",0.180292155000001,-139.9737768259,60.1664159425
"0",0.180561650000001,-139.9735349258,60.1663043821
"0",0.180831145000001,-139.9734454507,60.1660737304
"0",0.181100640000001,-139.9734552334,60.1658045558
"0",0.181370135000001,-139.9733343840,60.1655647750
"0",0.181639630000001,-139.9732580129,60.1653069019
"0",0.181909125000001,-139.9731907788,60.1650459411
"0",0.182178620000001,-139.9731291820,60.1647836008
"0",0.182448115000001,-139.9730880414,60.1645173320
"0",0.182717610000001,-139.9729275906,60.1643120415
"0",0.182987105000001,-139.9726864733,60.1642084720
"0",0.183256600000001,-139.9724260370,60.1641405123
"0",0.183526095000001,-139.9721565595,60.1641374456
"0",0.183795590000001,-139.9718883809,60.1641447802
"0",0.184065085000001,-139.9716279340,60.1642140260
"0",0.184334580000001,-139.9713673504,60.1642825877
"0",0.184604075000001,-139.9711003017,60.1643188173
"0",0.184873570000001,-139.9708332531,60.1643550469
"0",0.185143065000001,-139.9705662045,60.1643912765
"0",0.185412560000001,-139.9702990576,60.1644267494
"0",0.185682055000001,-139.9700316132,60.1644599315
"0",0.185951550000001,-139.9697641688,60.1644931137
"0",0.186221045000001,-139.9694961580,60.1645197040
"0",0.186490540000001,-139.9692269732,60.1645326291
"0",0.186760035000001,-139.9689577053,60.1645410150
"0",0.187029530000001,-139.9686882278,60.1645379414
"0",0.187299025000001,-139.9684214667,60.1645123834
"0",0.187568520000001,-139.9681590106,60.1644511926
"0",0.187838015000001,-139.9678965544,60.1643900017
"0",0.188107510000001,-139.9676381402,60.1643138032
"0",0.188377005000001,-139.9673804528,60.1642349062
"0",0.188646500000001,-139.9671272811,60.1641434973
"0",0.188915995000001,-139.9668769339,60.1640440610
"0",0.189185490000001,-139.9666216350,60.1639577476
"0",0.189454985000001,-139.9663624353,60.1638862643
"0",0.189724480000001,-139.9660977082,60.1638357953
"0",0.189993975000001,-139.9658293894,60.1638342031
"0",0.190263470000001,-139.9655601284,60.1638454315
"0",0.190532965000001,-139.9652959409,60.1638921526
"0",0.190802460000001,-139.9650413433,60.1639689523
"0",0.191071955000001,-139.9648908765,60.1641719156
"0",0.191341450000001,-139.9650434596,60.1643756243
"0",0.191610945000001,-139.9652772652,60.1645091147
"0",0.191880440000001,-139.9654826543,60.1646698652
"0",0.192149935000001,-139.9655170777,60.1649226180
"0",0.192419430000001,-139.9653718986,60.1651496656
"0",0.192688925000001,-139.9651406923,60.1652862351
"0",0.192958420000001,-139.9649003673,60.1654071413
"0",0.193227915000001,-139.9646520913,60.1655119584
"0",0.193497410000001,-139.9644003910,60.1656081976
"0",0.193766905000001,-139.9641453040,60.1656946280
"0",0.194036400000001,-139.9638871022,60.1657718251
"0",0.194305895000001,-139.9636298547,60.1658521070
"0",0.194575390000001,-139.9633726149,60.1659321253
"0",0.194844885000001,-139.9631091023,60.1659885934
"0",0.195114380000001,-139.9628455897,60.1660450615
"0",0.195383875000001,-139.9625820770,60.1661015296
"0",0.195653370000001,-139.9623185638,60.1661579948
"0",0.195922865000001,-139.9620550505,60.1662144600
"0",0.196192360000001,-139.9617915373,60.1662709252
"0",0.196461855000001,-139.9615280240,60.1663273904
"0",0.196731350000001,-139.9612645108,60.1663838556
"0",0.197000845000001,-139.9610028711,60.1664479379
"0",0.197270340000001,-139.9607432328,60.1665201561
"0",0.197539835000001,-139.9604835944,60.1665923743
"0",0.197809330000001,-139.9602239560,60.1666645925
"0",0.198078825000001,-139.9599553950,60.1666493162
"0",0.198348320000001,-139.9596865234,60.1666309952
"0",0.198617815000001,-139.9594176519,60.1666126743
"0",0.198887310000001,-139.9591490216,60.1665915837
"0",0.199156805000001,-139.9588810322,60.1665631374
"0",0.199426300000001,-139.9586130427,60.1665346912
"0",0.199695795000001,-139.9583450532,60.1665062450
"0",0.199965290000001,-139.9580770638,60.1664777977
"0",0.200234785000001,-139.9578090746,60.1664493490
"0",0.200504280000001,-139.9575410853,60.1664209004
"0",0.200773775000001,-139.9572730961,60.1663924517
"0",0.201043270000001,-139.9570056472,60.1663597008
"0",0.201312765000001,-139.9567389452,60.1663210014
"0",0.201582260000001,-139.9564722433,60.1662823019
"0",0.201851755000001,-139.9562055414,60.1662436025
"0",0.202121250000001,-139.9559388395,60.1662049030
"0",0.202390745000001,-139.9556716705,60.1661696257
"0",0.202660240000001,-139.9554043539,60.1661354292
"0",0.202929735000001,-139.9551370373,60.1661012326
"0",0.203199230000001,-139.9548697208,60.1660670360
"0",0.203468725000001,-139.9546056557,60.1660152450
"0",0.203738220000001,-139.9543437729,60.1659516450
"0",0.204007715000002,-139.9540818901,60.1658880450
"0",0.204277210000002,-139.9538200073,60.1658244450
"0",0.204546705000002,-139.9535581245,60.1657608450
"0",0.204816200000002,-139.9532990020,60.1656869167
"0",0.205085695000002,-139.9530403059,60.1656113924
"0",0.205355190000002,-139.9527816099,60.1655358682
"0",0.205624685000002,-139.9525246762,60.1654549350
"0",0.205894180000002,-139.9522711442,60.1653635618
"0",0.206163675000002,-139.9520176122,60.1652721885
"0",0.206433170000002,-139.9517681349,60.1651712987
"0",0.206702665000002,-139.9515266102,60.1650517438
"0",0.206972160000002,-139.9512850855,60.1649321889
"0",0.207241655000002,-139.9510430440,60.1648136895
"0",0.207511150000002,-139.9508004923,60.1646962321
"0",0.207780645000002,-139.9505579406,60.1645787747
"0",0.208050140000002,-139.9503249882,60.1644457319
"0",0.208319635000002,-139.9501109551,60.1642819718
"0",0.208589130000002,-139.9499212289,60.1640925798
"0",0.208858625000002,-139.9497424823,60.1638910353
"0",0.209128120000002,-139.9495556366,60.1636968286
"0",0.209397615000002,-139.9494352423,60.1634669150
"0",0.209667110000002,-139.9493772801,60.1632037396
"0",0.209936605000002,-139.9493266577,60.1629390418
"0",0.210206100000002,-139.9493216435,60.1626774940
"0",0.210475595000002,-139.9493767748,60.1624151144
"0",0.210745090000002,-139.9494093508,60.1621475955
"0",0.211014585000002,-139.9494419269,60.1618800767
"0",0.211284080000002,-139.9494745030,60.1616125578
"0",0.211553575000002,-139.9495349846,60.1613504028
"0",0.211823070000002,-139.9496039094,60.1610898708
"0",0.212092565000002,-139.9496728342,60.1608293388
"0",0.212362060000002,-139.9497417591,60.1605688068
"0",0.212631555000002,-139.9499498447,60.1604556376
"0",0.212901050000002,-139.9502095199,60.1603835519
"0",0.213170545000002,-139.9504671059,60.1603064491
"0",0.213440040000002,-139.9507011984,60.1601729266
"0",0.213709535000002,-139.9509310690,60.1600329071
"0",0.213979030000002,-139.9511481681,60.1598732339
"0",0.214248525000002,-139.9513685755,60.1597182136
"0",0.214518020000002,-139.9515895379,60.1595639559
"0",0.214787515000002,-139.9518082730,60.1594065313
"0",0.215057010000002,-139.9520640179,60.1593225727
"0",0.215326505000002,-139.9523229612,60.1592497607
"0",0.215596000000002,-139.9525886960,60.1592048991
"0",0.215865495000002,-139.9528460487,60.1591316107
"0",0.216134990000002,-139.9530931444,60.1590240754
"0",0.216404485000002,-139.9533375793,60.1589105891
"0",0.216673980000002,-139.9535518725,60.1587496681
"0",0.216943475000002,-139.9537597282,60.1585781495
"0",0.217212970000002,-139.9539691304,60.1584085080
"0",0.217482465000002,-139.9540988652,60.1581736636
"0",0.217751960000002,-139.9542064515,60.1579271453
"0",0.218021455000002,-139.9543004648,60.1576745804
"0",0.218290950000002,-139.9543548672,60.1574121214
"0",0.218560445000002,-139.9543906574,60.1571450136
"0",0.218829940000002,-139.9544420257,60.1568809696
"0",0.219099435000002,-139.9543969396,60.1566201428
"0",0.219368930000002,-139.9542471542,60.1563991493
"0",0.219638425000002,-139.9540491474,60.1562176384
"0",0.219907920000002,-139.9538195566,60.1560783223
"0",0.220177415000002,-139.9535832779,60.1559487076
"0",0.220446910000002,-139.9533503944,60.1558130912
"0",0.220716405000002,-139.9531334689,60.1556543803
"0",0.220985900000002,-139.9529243197,60.1554844269
"0",0.221255395000002,-139.9527336935,60.1552944068
"0",0.221524890000002,-139.9525618207,60.1550880667
"0",0.221794385000002,-139.9524268743,60.1548570819
"0",0.222063880000002,-139.9523114378,60.1546252138
"0",0.222333375000002,-139.9520974232,60.1544614295
"0",0.222602870000002,-139.9518602416,60.1543355958
"0",0.222872365000002,-139.9518459171,60.1541340532
"0",0.223141860000002,-139.9519532231,60.1538868428
"0",0.223411355000002,-139.9520432242,60.1536337258
"0",0.223680850000002,-139.9521094598,60.1533724972
"0",0.223950345000002,-139.9521756953,60.1531112686
"0",0.224219840000002,-139.9522259002,60.1528465966
"0",0.224489335000002,-139.9522727788,60.1525812102
"0",0.224758830000002,-139.9523134194,60.1523152381
"0",0.225028325000002,-139.9523167589,60.1520457638
"0",0.225297820000002,-139.9523200984,60.1517762895
"0",0.225567315000002,-139.9522952746,60.1515097500
"0",0.225836810000002,-139.9522364462,60.1512467543
"0",0.226106305000002,-139.9521799693,60.1509832655
"0",0.226375800000002,-139.9521282128,60.1507187871
"0",0.226645295000002,-139.9520764563,60.1504543087
"0",0.226914790000002,-139.9519859290,60.1502014774
"0",0.227184285000002,-139.9518833679,60.1499522611
"0",0.227453780000002,-139.9517808068,60.1497030448
"0",0.227723275000002,-139.9516782456,60.1494538285
"0",0.227992770000002,-139.9515764080,60.1492043161
"0",0.228262265000002,-139.9514748778,60.1489546781
"0",0.228531760000002,-139.9513733475,60.1487050400
"0",0.228801255000002,-139.9512876617,60.1484496780
"0",0.229070750000002,-139.9512062056,60.1481927881
"0",0.229340245000002,-139.9511247495,60.1479358981
"0",0.229609740000002,-139.9510949884,60.1476711800
"0",0.229879235000002,-139.9510967353,60.1474016907
"0",0.230148730000002,-139.9510984822,60.1471322013
"0",0.230418225000002,-139.9511002291,60.1468627120
"0",0.230687720000002,-139.9511015616,60.1465932442
"0",0.230957215000002,-139.9511174688,60.1463260639
"0",0.231226710000002,-139.9511550882,60.1460592075
"0",0.231496205000002,-139.9512485216,60.1458080838
"0",0.231765700000002,-139.9513558086,60.1455608652
"0",0.232035195000002,-139.9514898053,60.1453286544
"0",0.232304690000002,-139.9516451611,60.1451084451
"0",0.232574185000002,-139.9517983983,60.1448868814
"0",0.232843680000002,-139.9519330699,60.1446534480
"0",0.233113175000002,-139.9520677416,60.1444200147
"0",0.233382670000002,-139.9522482471,60.1442207621
"0",0.233652165000002,-139.9524335713,60.1440251029
"0",0.233921660000002,-139.9526067156,60.1438188408
"0",0.234191155000002,-139.9527604965,60.1439662221
"0",0.234460650000002,-139.9528489090,60.1442189738
"0",0.234730145000002,-139.9528491185,60.1444883499
"0",0.234999640000002,-139.9528842079,60.1447455367
