fid,cngdegrees,x,y
"0",0.14444932,-140.5908952244,60.3193050650
"0",0.144718815,-140.5906270873,60.3192780452
"0",0.14498831,-140.5903589503,60.3192510253
"0",0.145257805,-140.5900908132,60.3192240055
"0",0.1455273,-140.5898226762,60.3191969856
"0",0.145796795,-140.5895545391,60.3191699658
"0",0.14606629,-140.5892864020,60.3191429459
"0",0.146335785,-140.5890182650,60.3191159260
"0",0.14660528,-140.5887501279,60.3190889062
"0",0.146874775,-140.5884819909,60.3190618863
"0",0.14714427,-140.5882138538,60.3190348665
"0",0.147413765,-140.5879457167,60.3190078466
"0",0.14768326,-140.5876775797,60.3189808267
"0",0.147952755,-140.5874091476,60.3189573230
"0",0.14822225,-140.5871402568,60.3189392880
"0",0.148491745,-140.5868713659,60.3189212529
"0",0.14876124,-140.5866024751,60.3189032178
"0",0.149030735,-140.5863335842,60.3188851827
"0",0.14930023,-140.5860646934,60.3188671477
"0",0.149569725,-140.5857958025,60.3188491126
"0",0.14983922,-140.5855269117,60.3188310775
"0",0.150108715,-140.5852580208,60.3188130424
"0",0.15037821,-140.5849891300,60.3187950074
"0",0.150647705,-140.5847202391,60.3187769723
"0",0.1509172,-140.5844513482,60.3187589372
"0",0.151186695,-140.5841824574,60.3187409021
"0",0.15145619,-140.5839135665,60.3187228671
"0",0.151725685,-140.5836446757,60.3187048320
"0",0.15199518,-140.5833757848,60.3186867969
"0",0.152264675,-140.5831068940,60.3186687618
"0",0.15253417,-140.5828385708,60.3186439628
"0",0.152803665,-140.5825704354,60.3186169263
"0",0.15307316,-140.5823023000,60.3185898899
"0",0.153342655,-140.5820341647,60.3185628534
"0",0.15361215,-140.5817660293,60.3185358170
"0",0.153881645,-140.5814978939,60.3185087805
"0",0.15415114,-140.5812297585,60.3184817441
"0",0.154420635,-140.5809616231,60.3184547076
"0",0.15469013,-140.5806934877,60.3184276712
"0",0.154959625,-140.5804253523,60.3184006347
"0",0.15522912,-140.5801572172,60.3183735956
"0",0.155498615,-140.5798890824,60.3183465531
"0",0.15576811,-140.5796209478,60.3183195097
"0",0.156037605,-140.5793528131,60.3182924664
"0",0.1563071,-140.5790846784,60.3182654230
"0",0.156576595,-140.5788165437,60.3182383796
"0",0.15684609,-140.5785484090,60.3182113362
"0",0.157115585,-140.5782802743,60.3181842928
"0",0.15738508,-140.5780121396,60.3181572495
"0",0.157654575,-140.5777440049,60.3181302061
"0",0.15792407,-140.5774758703,60.3181031627
"0",0.158193565,-140.5772077356,60.3180761193
"0",0.15846306,-140.5769396009,60.3180490760
"0",0.158732555,-140.5766714667,60.3180220277
"0",0.15900205,-140.5764033327,60.3179949774
"0",0.159271545,-140.5761351987,60.3179679271
"0",0.15954104,-140.5758670647,60.3179408767
"0",0.159810535,-140.5755989307,60.3179138264
"0",0.16008003,-140.5753307967,60.3178867761
"0",0.160349525,-140.5750626628,60.3178597258
"0",0.16061902,-140.5747945288,60.3178326755
"0",0.160888515,-140.5745263948,60.3178056252
"0",0.16115801,-140.5742582608,60.3177785749
"0",0.161427505,-140.5739901268,60.3177515246
"0",0.161697,-140.5737219928,60.3177244743
"0",0.161966495,-140.5734538594,60.3176974186
"0",0.16223599,-140.5731857262,60.3176703598
"0",0.162505485,-140.5729175931,60.3176433010
"0",0.16277498,-140.5726494600,60.3176162422
"0",0.163044475,-140.5723813268,60.3175891835
"0",0.16331397,-140.5721131937,60.3175621247
"0",0.163583465,-140.5718450606,60.3175350659
"0",0.16385296,-140.5715769274,60.3175080071
"0",0.164122455,-140.5713087943,60.3174809483
"0",0.16439195,-140.5710406612,60.3174538895
"0",0.164661445,-140.5707725280,60.3174268308
"0",0.16493094,-140.5705043949,60.3173997720
"0",0.165200435,-140.5702362618,60.3173727132
"0",0.16546993,-140.5699681286,60.3173456544
"0",0.165739425,-140.5696999955,60.3173185956
"0",0.16600892,-140.5694318624,60.3172915369
"0",0.166278415,-140.5691637292,60.3172644781
"0",0.16654791,-140.5688995340,60.3172303895
"0",0.166817405,-140.5687364132,60.3170158688
"0",0.1670869,-140.5685732924,60.3168013480
"0",0.167356395,-140.5684859113,60.3165519502
"0",0.16762589,-140.5684240101,60.3162905168
"0",0.167895385,-140.5682838774,60.3160603203
"0",0.16816488,-140.5681437448,60.3158301239
"0",0.168434375,-140.5680036121,60.3155999275
"0",0.16870387,-140.5678634794,60.3153697311
"0",0.168973365,-140.5677964657,60.3151137446
"0",0.16924286,-140.5677611686,60.3148465711
"0",0.169512355,-140.5676655950,60.3146091297
"0",0.16978185,-140.5674750839,60.3144185173
"0",0.170051345,-140.5672719241,60.3142504640
"0",0.17032084,-140.5670099227,60.3141873543
"0",0.170590335,-140.5667479213,60.3141242446
"0",0.17085983,-140.5664859199,60.3140611349
"0",0.171129325,-140.5662230596,60.3140051439
"0",0.17139882,-140.5659535665,60.3140041228
"0",0.171668315,-140.5656840735,60.3140031017
"0",0.17193781,-140.5654145804,60.3140020806
"0",0.172207305000001,-140.5651450873,60.3140010595
"0",0.172476800000001,-140.5648755943,60.3140000385
"0",0.172746295000001,-140.5646061012,60.3139990174
"0",0.173015790000001,-140.5643366081,60.3139979963
"0",0.173285285000001,-140.5640671151,60.3139969752
"0",0.173554780000001,-140.5637976220,60.3139959541
"0",0.173824275000001,-140.5635281289,60.3139949330
"0",0.174093770000001,-140.5632586359,60.3139939119
"0",0.174363265000001,-140.5629891428,60.3139928908
"0",0.174632760000001,-140.5627196497,60.3139918697
"0",0.174902255000001,-140.5624501567,60.3139908486
"0",0.175171750000001,-140.5621814388,60.3139803948
"0",0.175441245000001,-140.5619153948,60.3139374050
"0",0.175710740000001,-140.5618938966,60.3138317339
"0",0.175980235000001,-140.5621064589,60.3136660692
"0",0.176249730000001,-140.5623190213,60.3135004044
"0",0.176519225000001,-140.5625315836,60.3133347397
"0",0.176788720000001,-140.5627441459,60.3131690749
"0",0.177058215000001,-140.5629567083,60.3130034102
"0",0.177327710000001,-140.5631692706,60.3128377455
"0",0.177597205000001,-140.5633960492,60.3126965265
"0",0.177866700000001,-140.5636475508,60.3126017932
"0",0.178136195000001,-140.5639125128,60.3125525722
"0",0.178405690000001,-140.5641774748,60.3125033512
"0",0.178675185000001,-140.5644424367,60.3124541301
"0",0.178944680000001,-140.5645076061,60.3122183897
"0",0.179214175000001,-140.5645385248,60.3119506742
"0",0.179483670000001,-140.5645694436,60.3116829588
"0",0.179753165000001,-140.5644765848,60.3114349634
"0",0.180022660000001,-140.5642893901,60.3112645536
"0",0.180292155000001,-140.5640413148,60.3111648061
"0",0.180561650000001,-140.5637725814,60.3111445603
"0",0.180831145000001,-140.5635066953,60.3111864577
"0",0.181100640000001,-140.5632409392,60.3112311933
"0",0.181370135000001,-140.5629751832,60.3112759289
"0",0.181639630000001,-140.5627094271,60.3113206646
"0",0.181909125000001,-140.5624436711,60.3113654002
"0",0.182178620000001,-140.5621779150,60.3114101358
"0",0.182448115000001,-140.5619121590,60.3114548714
"0",0.182717610000001,-140.5616464029,60.3114996070
"0",0.182987105000001,-140.5613806469,60.3115443426
"0",0.183256600000001,-140.5611148908,60.3115890783
"0",0.183526095000001,-140.5608514360,60.3116036563
"0",0.183795590000001,-140.5605955449,60.3115191148
"0",0.184065085000001,-140.5603396537,60.3114345733
"0",0.184334580000001,-140.5600837625,60.3113500318
"0",0.184604075000001,-140.5598190923,60.3113068851
"0",0.184873570000001,-140.5595509136,60.3112802811
"0",0.185143065000001,-140.5592827350,60.3112536771
"0",0.185412560000001,-140.5590145564,60.3112270731
"0",0.185682055000001,-140.5587621627,60.3111555295
"0",0.185951550000001,-140.5585362532,60.3110085857
"0",0.186221045000001,-140.5583103437,60.3108616420
"0",0.186490540000001,-140.5580844343,60.3107146982
"0",0.186760035000001,-140.5578585248,60.3105677544
"0",0.187029530000001,-140.5576128189,60.3104657778
"0",0.187299025000001,-140.5573518846,60.3103983920
"0",0.187568520000001,-140.5570909503,60.3103310062
"0",0.187838015000001,-140.5568300160,60.3102636205
"0",0.188107510000001,-140.5565690817,60.3101962347
"0",0.188377005000001,-140.5563138767,60.3101136159
"0",0.188646500000001,-140.5560732097,60.3099923436
"0",0.188915995000001,-140.5561230513,60.3097324012
"0",0.189185490000001,-140.5561801071,60.3094690152
"0",0.189454985000001,-140.5562371629,60.3092056292
"0",0.189724480000001,-140.5562942187,60.3089422432
"0",0.189993975000001,-140.5563554090,60.3086825461
"0",0.190263470000001,-140.5566106116,60.3085959480
"0",0.190532965000001,-140.5568788011,60.3085969796
"0",0.190802460000001,-140.5571358000,60.3086474527
"0",0.191071955000001,-140.5573663756,60.3087869607
"0",0.191341450000001,-140.5576076344,60.3088960200
"0",0.191610945000001,-140.5578748286,60.3089311602
"0",0.191880440000001,-140.5581421989,60.3089143116
"0",0.192149935000001,-140.5584033205,60.3088557470
"0",0.192419430000001,-140.5586550009,60.3087593906
"0",0.192688925000001,-140.5589091596,60.3086754807
"0",0.192958420000001,-140.5591767650,60.3086846087
"0",0.193227915000001,-140.5594383434,60.3087494491
"0",0.193497410000001,-140.5596999219,60.3088142895
"0",0.193766905000001,-140.5599615003,60.3088791299
"0",0.194036400000001,-140.5602230788,60.3089439703
"0",0.194305895000001,-140.5604846572,60.3090088107
"0",0.194575390000001,-140.5607462356,60.3090736511
"0",0.194844885000001,-140.5610078141,60.3091384915
"0",0.195114380000001,-140.5612606451,60.3092238073
"0",0.195383875000001,-140.5614883293,60.3093679859
"0",0.195653370000001,-140.5617160134,60.3095121646
"0",0.195922865000001,-140.5619474201,60.3096438662
"0",0.196192360000001,-140.5622168832,60.3096480095
"0",0.196461855000001,-140.5624863464,60.3096521528
"0",0.196731350000001,-140.5627502773,60.3096085257
"0",0.197000845000001,-140.5630116613,60.3095429060
"0",0.197270340000001,-140.5632730453,60.3094772862
"0",0.197539835000001,-140.5634699061,60.3093173766
"0",0.197809330000001,-140.5634920379,60.3090487919
"0",0.198078825000001,-140.5635141696,60.3087802072
"0",0.198348320000001,-140.5635363013,60.3085116225
"0",0.198617815000001,-140.5635584331,60.3082430378
"0",0.198887310000001,-140.5637399407,60.3080571761
"0",0.199156805000001,-140.5639468445,60.3078844961
"0",0.199426300000001,-140.5641537483,60.3077118162
"0",0.199695795000001,-140.5643891409,60.3075983188
"0",0.199965290000001,-140.5646531679,60.3075443067
"0",0.200234785000001,-140.5649171948,60.3074902946
"0",0.200504280000001,-140.5651812218,60.3074362826
"0",0.200773775000001,-140.5654452488,60.3073822705
"0",0.201043270000001,-140.5657092758,60.3073282584
"0",0.201312765000001,-140.5659733028,60.3072742463
"0",0.201582260000001,-140.5662373298,60.3072202342
"0",0.201851755000001,-140.5665054895,60.3071971654
"0",0.202121250000001,-140.5667744369,60.3071799940
"0",0.202390745000001,-140.5670433843,60.3071628227
"0",0.202660240000001,-140.5673121782,60.3071448133
"0",0.202929735000001,-140.5675697482,60.3070655338
"0",0.203199230000001,-140.5678273182,60.3069862543
"0",0.203468725000001,-140.5680848882,60.3069069747
"0",0.203738220000001,-140.5683424582,60.3068276952
"0",0.204007715000002,-140.5686000282,60.3067484157
"0",0.204277210000002,-140.5688589579,60.3066757532
"0",0.204546705000002,-140.5691269197,60.3066470474
"0",0.204816200000002,-140.5693948815,60.3066183417
"0",0.205085695000002,-140.5696628434,60.3065896360
"0",0.205355190000002,-140.5699308052,60.3065609303
"0",0.205624685000002,-140.5701666180,60.3066589073
"0",0.205894180000002,-140.5703884656,60.3068119145
"0",0.206163675000002,-140.5703437695,60.3070647593
"0",0.206433170000002,-140.5702770317,60.3073258601
"0",0.206702665000002,-140.5700407299,60.3074494554
"0",0.206972160000002,-140.5697990444,60.3075686848
"0",0.207241655000002,-140.5695573588,60.3076879142
"0",0.207511150000002,-140.5693156733,60.3078071437
"0",0.207780645000002,-140.5690593324,60.3078902898
"0",0.208050140000002,-140.5688029566,60.3079733501
"0",0.208319635000002,-140.5685465808,60.3080564103
"0",0.208589130000002,-140.5682902050,60.3081394705
"0",0.208858625000002,-140.5680338292,60.3082225307
"0",0.209128120000002,-140.5677774534,60.3083055909
"0",0.209397615000002,-140.5675210775,60.3083886511
"0",0.209667110000002,-140.5672647017,60.3084717114
"0",0.209936605000002,-140.5670455385,60.3086213839
"0",0.210206100000002,-140.5668403935,60.3087961497
"0",0.210475595000002,-140.5666352485,60.3089709154
"0",0.210745090000002,-140.5664301035,60.3091456812
"0",0.211014585000002,-140.5662204972,60.3093139684
"0",0.211284080000002,-140.5659840563,60.3094432869
"0",0.211553575000002,-140.5657476155,60.3095726054
"0",0.211823070000002,-140.5655111746,60.3097019239
"0",0.212092565000002,-140.5653591182,60.3099034026
"0",0.212362060000002,-140.5653041272,60.3101616172
"0",0.212631555000002,-140.5653290799,60.3104299545
"0",0.212901050000002,-140.5653540326,60.3106982919
"0",0.213170545000002,-140.5654934700,60.3108734822
"0",0.213440040000002,-140.5657511236,60.3109524897
"0",0.213709535000002,-140.5660087772,60.3110314971
"0",0.213979030000002,-140.5662664308,60.3111105046
"0",0.214248525000002,-140.5665240844,60.3111895120
"0",0.214518020000002,-140.5667817380,60.3112685194
"0",0.214787515000002,-140.5670393916,60.3113475269
"0",0.215057010000002,-140.5672970452,60.3114265343
"0",0.215326505000002,-140.5675546988,60.3115055417
"0",0.215596000000002,-140.5678096111,60.3115917789
"0",0.215865495000002,-140.5680548753,60.3117034617
"0",0.216134990000002,-140.5683001395,60.3118151444
"0",0.216404485000002,-140.5685454037,60.3119268272
"0",0.216673980000002,-140.5687906679,60.3120385099
"0",0.216943475000002,-140.5690359320,60.3121501927
"0",0.217212970000002,-140.5692982497,60.3121874932
"0",0.217482465000002,-140.5695676706,60.3121938112
"0",0.217751960000002,-140.5698370915,60.3122001292
"0",0.218021455000002,-140.5701065125,60.3122064472
"0",0.218290950000002,-140.5703736960,60.3121877643
"0",0.218560445000002,-140.5706377138,60.3121337072
"0",0.218829940000002,-140.5709017315,60.3120796501
"0",0.219099435000002,-140.5711692302,60.3120570223
"0",0.219368930000002,-140.5714386783,60.3120519963
"0",0.219638425000002,-140.5716896464,60.3121483821
"0",0.219907920000002,-140.5719400016,60.3122481309
"0",0.220177415000002,-140.5721903568,60.3123478797
"0",0.220446910000002,-140.5724053634,60.3124961511
"0",0.220716405000002,-140.5725770636,60.3127038687
"0",0.220985900000002,-140.5727487639,60.3129115862
"0",0.221255395000002,-140.5727035257,60.3131172818
"0",0.221524890000002,-140.5725393727,60.3133272403
"0",0.221794385000002,-140.5724892292,60.3135920292
"0",0.222063880000002,-140.5724390856,60.3138568181
"0",0.222333375000002,-140.5722465118,60.3140199308
"0",0.222602870000002,-140.5720123725,60.3141533713
"0",0.222872365000002,-140.5717782333,60.3142868119
"0",0.223141860000002,-140.5715440941,60.3144202524
"0",0.223411355000002,-140.5714380169,60.3146538979
"0",0.223680850000002,-140.5715563086,60.3148487188
"0",0.223950345000002,-140.5717747881,60.3150047409
"0",0.224219840000002,-140.5720303789,60.3150901863
"0",0.224489335000002,-140.5722859696,60.3151756318
"0",0.224758830000002,-140.5725415604,60.3152610773
"0",0.225028325000002,-140.5727946771,60.3153514621
"0",0.225297820000002,-140.5730161703,60.3155049818
"0",0.225567315000002,-140.5732376635,60.3156585015
"0",0.225836810000002,-140.5734665502,60.3157877287
"0",0.226106305000002,-140.5737360141,60.3157836326
"0",0.226375800000002,-140.5740054779,60.3157795366
"0",0.226645295000002,-140.5742620009,60.3157196089
"0",0.226914790000002,-140.5745057895,60.3156047408
"0",0.227184285000002,-140.5747495781,60.3154898728
"0",0.227453780000002,-140.5749933667,60.3153750047
"0",0.227723275000002,-140.5752371553,60.3152601366
"0",0.227992770000002,-140.5754809439,60.3151452685
"0",0.228262265000002,-140.5757247325,60.3150304004
"0",0.228531760000002,-140.5759890450,60.3149837024
"0",0.228801255000002,-140.5762520392,60.3149740738
"0",0.229070750000002,-140.5765006740,60.3150780367
"0",0.229340245000002,-140.5767435427,60.3151904828
"0",0.229609740000002,-140.5769317032,60.3153834159
"0",0.229879235000002,-140.5771198637,60.3155763490
"0",0.230148730000002,-140.5773080242,60.3157692821
"0",0.230418225000002,-140.5774961846,60.3159622153
"0",0.230687720000002,-140.5776998509,60.3161225521
"0",0.230957215000002,-140.5779682526,60.3161468025
"0",0.231226710000002,-140.5782366543,60.3161710529
"0",0.231496205000002,-140.5784904001,60.3161093737
"0",0.231765700000002,-140.5787355894,60.3159975265
"0",0.232035195000002,-140.5789807786,60.3158856794
"0",0.232304690000002,-140.5792259679,60.3157738322
"0",0.232574185000002,-140.5794711571,60.3156619851
"0",0.232843680000002,-140.5797163464,60.3155501379
"0",0.233113175000002,-140.5799615356,60.3154382908
"0",0.233382670000002,-140.5802067249,60.3153264436
"0",0.233652165000002,-140.5804518309,60.3152144614
"0",0.233921660000002,-140.5806619752,60.3150457399
"0",0.234191155000002,-140.5807967963,60.3148185982
"0",0.234460650000002,-140.5809079295,60.3145730845
"0",0.234730145000002,-140.5810141321,60.3143254296
"0",0.234999640000002,-140.5810649005,60.3140625056
